"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2013-06-08 01:00:00"	16.6208333333333	15.435	15.1158333333333	14.1066666666667	10.8616666666667	8.77083333333333	7.53166666666667	6.50333333333333	5.15666666666667
"2013-06-08 02:00:00"	16.5175	15.48	15.1333333333333	14.0058333333333	10.92	8.77333333333333	7.4775	6.39333333333333	5.24
"2013-06-08 03:00:00"	16.38	15.445	15.1216666666667	14.0433333333333	10.8833333333333	8.83916666666667	7.4225	6.395	5.285
"2013-06-08 04:00:00"	16.2566666666667	15.435	15.11	14.005	10.9083333333333	8.805	7.44	6.43416666666667	5.225
"2013-06-08 05:00:00"	16.135	15.445	15.11	14.0691666666667	10.87	8.77	7.45	6.48333333333333	5.265
"2013-06-08 06:00:00"	16.0625	15.4866666666667	15.1566666666667	13.9391666666667	10.9016666666667	8.81083333333333	7.48083333333333	6.46166666666667	5.225
"2013-06-08 07:00:00"	16.0216666666667	15.475	15.1275	14.0641666666667	10.865	8.825	7.515	6.435	5.25
"2013-06-08 08:00:00"	16.125	15.4916666666667	15.1391666666667	14.08	11.03	8.735	7.44333333333333	6.4725	5.27
"2013-06-08 09:00:00"	16.2475	15.67	15.22	13.9941666666667	10.9333333333333	8.85583333333333	7.51	6.47333333333333	5.26
"2013-06-08 10:00:00"	16.30125	15.62	15.17875	14.03375	10.9125	8.79625	7.40875	6.36375	5.265
"2013-06-08 11:00:00"	16.4466666666667	15.6283333333333	15.2316666666667	14.0908333333333	10.8633333333333	8.83583333333333	7.48166666666667	6.41916666666667	5.225
"2013-06-08 12:00:00"	16.615	15.8991666666667	15.355	13.8591666666667	10.9241666666667	8.78583333333333	7.41833333333333	6.42916666666667	5.23833333333333
"2013-06-08 13:00:00"	16.801	15.959	15.388	14.082	10.756	8.899	7.6	6.51	5.175
"2013-06-08 14:00:00"	17.585	16.2408333333333	15.405	14.0391666666667	11.04	8.85083333333333	7.39583333333333	6.41583333333333	5.27583333333333
"2013-06-08 15:00:00"	17.6791666666667	16.3066666666667	15.4775	14.1391666666667	10.96	8.78083333333333	7.49916666666667	6.5275	5.255
"2013-06-08 16:00:00"	18.065	16.4275	15.5583333333333	14.0041666666667	11.0433333333333	8.95916666666667	7.55166666666667	6.41	5.20166666666667
"2013-06-08 17:00:00"	18.4908333333333	16.2066666666667	15.5558333333333	14.2133333333333	11	8.83583333333333	7.53	6.49666666666667	5.23666666666667
"2013-06-08 18:00:00"	18.4125	16.4175	15.5558333333333	14.08	11.0783333333333	8.915	7.57416666666667	6.51416666666667	5.19916666666667
"2013-06-08 19:00:00"	18.555	16.3383333333333	15.5625	14.2616666666667	10.8066666666667	8.87583333333333	7.5475	6.52583333333333	5.275
"2013-06-08 20:00:00"	18.5116666666667	16.525	15.5575	13.9166666666667	11.3	8.8825	7.42333333333333	6.44	5.245
"2013-06-08 21:00:00"	18.66	16.375	15.5625	14.1291666666667	10.8666666666667	8.905	7.58	6.49833333333333	5.3
"2013-06-08 22:00:00"	18.5433333333333	16.3933333333333	15.5583333333333	14.0908333333333	11.0783333333333	8.87166666666667	7.56333333333333	6.4675	5.18583333333333
"2013-06-08 23:00:00"	18.2925	16.395	15.5691666666667	14.0916666666667	10.9566666666667	8.85166666666667	7.54333333333333	6.50416666666667	5.16333333333333
"2013-06-09 00:00:00"	18.0708333333333	16.395	15.5483333333333	14.1058333333333	10.87	8.93833333333333	7.53583333333333	6.555	5.225
"2013-06-09 01:00:00"	17.8833333333333	16.4	15.57	13.9775	11.1308333333333	8.97083333333333	7.40166666666667	6.37333333333333	5.305
"2013-06-09 02:00:00"	17.66	16.405	15.5425	14.155	10.9466666666667	8.795	7.54333333333333	6.575	5.245
"2013-06-09 03:00:00"	17.5216666666667	16.425	15.5416666666667	13.945	11.1308333333333	8.85916666666667	7.55333333333333	6.47916666666667	5.295
"2013-06-09 04:00:00"	17.34	16.3866666666667	15.575	14.0908333333333	10.9391666666667	8.89416666666667	7.49333333333333	6.50166666666667	5.205
"2013-06-09 05:00:00"	17.185	16.5358333333333	15.52	13.9775	11.0675	8.87166666666667	7.59083333333333	6.53	5.205
"2013-06-09 06:00:00"	17.115	16.4	15.5308333333333	14.0708333333333	11.0133333333333	8.945	7.50916666666667	6.44666666666667	5.18833333333333
"2013-06-09 07:00:00"	17.055	16.385	15.57	14.015	10.9983333333333	8.90666666666667	7.50583333333333	6.45666666666667	5.32583333333333
"2013-06-09 08:00:00"	17.0725	16.3916666666667	15.6	14.0908333333333	11.0283333333333	8.88416666666667	7.50416666666667	6.45583333333333	5.28583333333333
"2013-06-09 09:00:00"	17.205	16.435	15.575	14.0216666666667	11.0166666666667	8.93166666666667	7.56833333333333	6.515	5.205
"2013-06-09 10:00:00"	17.27	16.5025	15.65	14.0366666666667	11.0166666666667	8.92166666666667	7.56416666666667	6.5	5.24
"2013-06-09 11:00:00"	17.2991666666667	16.6491666666667	15.655	13.9108333333333	11.035	8.915	7.4925	6.50833333333333	5.255
"2013-06-09 12:00:00"	17.3925	16.6433333333333	15.65	14.1175	11.1525	8.91666666666667	7.5475	6.40916666666667	5.18083333333333
"2013-06-09 13:00:00"	17.41	16.9633333333333	15.665	14.01	11.0158333333333	8.8625	7.60166666666667	6.61833333333333	5.28
"2013-06-09 14:00:00"	17.415	16.935	15.625	14.1508333333333	10.9883333333333	9.0375	7.54666666666667	6.51416666666667	5.225
"2013-06-09 15:00:00"	17.41	16.9283333333333	15.67	13.9466666666667	11.1966666666667	9.005	7.53083333333333	6.44083333333333	5.22
"2013-06-09 16:00:00"	17.42	17.075	15.7383333333333	14.0433333333333	10.9433333333333	8.84	7.59	6.54416666666667	5.30666666666667
"2013-06-09 17:00:00"	17.5	16.88	15.725	14.0475	11.1958333333333	8.93833333333333	7.5625	6.51333333333333	5.28
"2013-06-09 18:00:00"	17.5416666666667	16.8466666666667	15.72	14.0816666666667	11.1108333333333	9	7.54166666666667	6.53333333333333	5.16333333333333
"2013-06-09 19:00:00"	17.5941666666667	16.925	15.685	14.0208333333333	11.1841666666667	8.8525	7.56416666666667	6.545	5.27
"2013-06-09 20:00:00"	17.5	16.8483333333333	15.7575	13.985	11.1158333333333	9.0275	7.59	6.4875	5.225
"2013-06-09 21:00:00"	17.4241666666667	16.9575	15.6908333333333	14.1283333333333	10.955	8.98083333333333	7.645	6.49833333333333	5.26
"2013-06-09 22:00:00"	17.305	16.9658333333333	15.76	13.9766666666667	11.2158333333333	8.92333333333333	7.51416666666667	6.60083333333333	5.235
"2013-06-09 23:00:00"	17.21	17.0916666666667	15.7	14.07	11.005	9.01916666666667	7.52	6.48333333333333	5.3
"2013-06-10 00:00:00"	17.18	16.9766666666667	15.715	14.0491666666667	11.0408333333333	9	7.51416666666667	6.4875	5.275
"2013-06-10 01:00:00"	17.0833333333333	16.9141666666667	15.7483333333333	14.0216666666667	11.1733333333333	8.91666666666667	7.61166666666667	6.54	5.2
"2013-06-10 02:00:00"	16.99	16.92	15.7283333333333	14.0533333333333	11.0066666666667	8.98333333333333	7.59583333333333	6.47916666666667	5.265
"2013-06-10 03:00:00"	16.945	16.87	15.715	13.9616666666667	11.1358333333333	8.89416666666667	7.62833333333333	6.555	5.225
"2013-06-10 04:00:00"	16.87	16.8125	15.725	13.9675	11.1933333333333	9.00333333333333	7.54833333333333	6.485	5.245
"2013-06-10 05:00:00"	16.7933333333333	16.735	15.7525	14.0475	11.0708333333333	8.94	7.60833333333333	6.56	5.245
"2013-06-10 06:00:00"	16.73	16.675	15.7375	13.94	11.17	8.95666666666667	7.60833333333333	6.47833333333333	5.29
"2013-06-10 07:00:00"	16.75	16.64	15.7375	14.0525	11.1183333333333	8.98416666666667	7.55833333333333	6.52416666666667	5.2
"2013-06-10 08:00:00"	16.8266666666667	16.69	15.8658333333333	14.01	11.0866666666667	9.02416666666667	7.54166666666667	6.56	5.30583333333333
"2013-06-10 09:00:00"	16.9783333333333	16.745	15.9175	14.0266666666667	11.185	9.025	7.595	6.45166666666667	5.285
"2013-06-10 10:00:00"	17.305	16.8383333333333	15.7091666666667	14.2091666666667	11.17	9.02916666666667	7.66083333333333	6.545	5.225
"2013-06-10 11:00:00"	17.495	16.9875	16.0083333333333	13.9891666666667	11.19	8.98333333333333	7.55333333333333	6.525	5.28
"2013-06-10 12:00:00"	17.8975	17.0975	16.0891666666667	14.1208333333333	11.1808333333333	9.00333333333333	7.67583333333333	6.57	5.255
"2013-06-10 13:00:00"	17.93	17.0841666666667	16.0741666666667	14.1975	11.1891666666667	9.1325	7.66083333333333	6.54916666666667	5.21
"2013-06-10 14:00:00"	18.01	17.1741666666667	15.9283333333333	14.24	11.3133333333333	9.0325	7.56416666666667	6.54	5.295
"2013-06-10 15:00:00"	18.1633333333333	17.2325	16.0416666666667	14.0225	11.3658333333333	9	7.63833333333333	6.64416666666667	5.33166666666667
"2013-06-10 16:00:00"	18.1675	17.2883333333333	16.2325	14.2291666666667	11.3108333333333	9.12833333333333	7.6575	6.5	5.3075
"2013-06-10 17:00:00"	18.5425	17.375	16.2383333333333	14.2666666666667	11.2858333333333	9.18916666666667	7.775	6.64333333333333	5.235
