"slopeLength","daysAfterStart","numSlopes","all.all.other.days","all.during.heatwave","all.after.heatwave","R.all.other.days","R.during.heatwave","R.after.heatwave","L.all.other.days","L.during.heatwave","L.after.heatwave","T.all.other.days","T.during.heatwave","T.after.heatwave"
9,8,8,16.1679815153567,NA,10.5630849971041,24.9858857793811,NA,7.36549282874431,5.90407251670026,NA,-0.674287761688198,21.326871769481,NA,66.3345403974648
9,9,3,15.9339974890888,NA,8.39851701410313,24.3489588440093,NA,-2.02890701595537,6.02472697794218,NA,-13.0607286707216,21.2875761603617,NA,132.402232571982
9,9,4,15.863339692414,NA,11.4505829732266,24.5854051220164,NA,-0.670147052676165,5.73540750827554,NA,-3.30958773758933,20.9044602306456,NA,112.253960735921
9,9,5,15.8198363340398,NA,12.8632643348742,24.6552447065153,NA,2.44237150134602,5.48443071723684,NA,2.13917663303294,21.1869150816759,NA,94.4224749712991
9,9,6,15.7804575926766,NA,13.8101866743894,24.6155254777153,NA,6.14459835546828,5.34503309103298,NA,4.47349242895159,21.4940712153639,NA,80.7566742715524
9,9,7,15.7960648849144,NA,13.8710558975963,24.4742062181913,NA,10.0825612652611,5.33194585666481,NA,4.73330174123366,22.1581313519845,NA,65.5760510523872
9,9,8,16.0836157454387,NA,11.1233494030047,24.5696681918794,NA,10.7140492180818,5.69295601549694,NA,1.14069009478551,22.8528044023843,NA,53.2107853502301
9,10,3,15.5421190363358,NA,18.3422158747837,24.0344357681073,NA,4.65487544582892,5.14324109515084,NA,8.99503862771318,22.3884070155929,NA,102.80211402021
9,10,4,15.4959371971221,NA,18.7055260652034,24.0975348884211,NA,7.51560876560636,4.88956921547766,NA,13.3638871688056,22.6796974041931,NA,81.8260133590019
9,10,5,15.4537673440467,NA,18.858723783504,24.0524775190603,NA,11.1936706564173,4.7458461110113,NA,14.2666224692158,22.9955262111752,NA,66.9444835150517
9,10,6,15.4657521353142,NA,18.1838354277797,23.907153983392,NA,15.1618653030264,4.72654078162202,NA,13.1094241379146,23.6638691002609,NA,50.5693610862535
9,10,7,15.7457397704564,NA,14.401008507655,23.9951141397962,NA,15.2406593296726,5.07580932270941,NA,7.79947276208234,24.3625056393159,NA,37.7874826091432
9,10,8,16.0158076005915,NA,11.6533919625234,24.3345320214146,NA,12.6651434173331,5.20714000288612,NA,6.097813128493,24.8593988840009,NA,30.3069990982715
9,11,3,15.4754470819093,NA,20.5786548647031,23.7941015320973,NA,9.70263454029312,4.70533649553889,NA,22.1086454096902,24.2724419409673,NA,55.6262665375393
9,11,4,15.4336477340341,NA,20.353145337596,23.7465062580151,NA,14.0077095264259,4.56169054376563,NA,21.2711242854071,24.59755706601,NA,41.5202271046965
9,11,5,15.4452596534144,NA,19.2327901607014,23.6000002177549,NA,18.4403205465606,4.54071573410406,NA,18.5112822807448,25.2709168297501,NA,25.2887001370913
9,11,6,15.7211115771985,NA,14.4881240100939,23.6834397756176,NA,18.0180519614164,4.88304504688292,NA,11.2305214348167,25.9742714525259,NA,13.3793706933377
9,11,7,15.9870973961754,NA,11.2274807300479,24.0146302842013,NA,14.5955250697774,5.01041538418336,NA,8.75159886702009,26.4785385350507,NA,7.54731051365316
9,11,8,16.2941510472612,NA,8.34523128792674,24.4586452386483,NA,10.8298127978064,5.13820041310558,NA,6.89361393016407,26.9118955887616,NA,4.0412139874394
9,12,3,15.4876999090886,NA,20.5962486293515,23.5485287531404,NA,16.3614800697478,4.60796025160345,NA,26.3912688035431,25.5849460195015,NA,14.3552421709997
9,12,4,15.4997128150391,NA,19.0798579674271,23.4018259139195,NA,21.5393555853308,4.58773359255091,NA,21.5654926714616,26.258118587439,NA,-1.2501304672079
9,12,5,15.7725897209636,NA,13.2132693906088,23.4821096261385,NA,20.4097767874579,4.92615816033614,NA,11.946117416367,26.9609079587442,NA,-11.5822169221127
9,12,6,16.0356665944958,NA,9.49718717063232,23.8068596778866,NA,15.9113713641389,5.05233244605545,NA,8.85431281075735,27.4671097965835,NA,-14.919892894732
9,12,7,16.3392134687454,NA,6.35304706512157,24.2428148471835,NA,11.3133864102783,5.17889028910499,NA,6.66254256454115,27.9033357967433,NA,-16.1315816050705
9,12,8,16.6919331400743,NA,3.48419865971232,24.6336769779051,NA,8.46873092485316,5.51915535187981,NA,2.61552054372948,28.138630340294,NA,-14.1897632749073
9,13,3,15.5738898698808,NA,17.9858598690247,23.1810680499753,NA,28.0037417951566,4.88752412896031,NA,18.138117539272,26.5709883014019,NA,-27.7797683146813
9,13,4,15.8443401288485,NA,10.7061266009718,23.2581304482247,NA,24.9442945565293,5.22515639784234,NA,6.70353738525407,27.2676763200898,NA,-35.353977728307
9,13,5,16.1050559998572,NA,6.63677402832813,23.5767389444084,NA,18.5393399297695,5.35299840967643,NA,3.97318109573153,27.770122685768,NA,-34.9386043314733
9,13,6,16.4057120265613,NA,3.36674259297852,24.00511081383,NA,12.6518815198111,5.4812548556058,NA,2.1890494230907,28.2034087184713,NA,-33.1167633132728
9,13,7,16.7548898799872,NA,0.453198302701043,24.3887644134343,NA,9.16447983057571,5.82070779736842,NA,-1.86128659669021,28.4382571110211,NA,-28.3323865254743
9,13,8,17.1300462974873,NA,-1.95234906990543,24.9120107801322,NA,5.03564756510925,6.07676732545313,NA,-3.85283463507611,28.6840506642665,NA,-24.8461488842035
9,14,3,15.8866819749681,NA,7.58552237487004,23.2040978818351,NA,27.2574046515534,5.47363705932202,NA,-0.856282981709334,26.9424998634651,NA,-42.9498237655977
9,14,4,16.1451864634462,NA,3.27898271559088,23.5188336648974,NA,18.6729338443476,5.60273282155658,NA,-2.37927325187166,27.4381345186717,NA,-40.5316455102329
9,14,5,16.4431772669983,NA,0.026503255718799,23.9420987731283,NA,11.5812649694819,5.73226499875031,NA,-3.24974038952001,27.8650697281401,NA,-37.2268280526405
9,14,6,16.789133284631,NA,-2.81592519339497,24.3210118175878,NA,7.6910657570955,6.07077927873514,NA,-7.0686674438293,28.0951215735529,NA,-30.9600443436476
9,14,7,17.1607292529107,NA,-5.09810454836008,24.8379185053073,NA,3.182888035631,6.32677457270727,NA,-8.60081079525045,28.3359452610538,NA,-26.6003930653133
9,14,8,17.5585628883677,NA,-7.02759244314487,25.4226951753926,NA,-0.851408658030894,6.55667512114561,NA,-9.38510505764226,28.6408482014046,NA,-24.2116127109196
10,0,3,15.0780299711702,NA,61.6643081637003,22.2978708280688,NA,99.5030779270468,4.6836489532425,NA,12.7658847244786,26.7042679635105,NA,91.6833681410759
10,0,4,14.7205988353981,NA,55.317903906778,21.7593708465773,NA,88.6188189524519,4.85759375769548,NA,7.86460850613735,25.1302720407695,NA,93.3058722280042
10,0,5,14.0318023235747,NA,55.4714160863203,20.7577404840205,NA,87.8713825762058,4.76435708836758,NA,8.44840346112376,23.4618285738208,NA,94.4662057804832
10,0,6,13.7009590483364,NA,51.9691392955458,20.217603796389,NA,82.2014210141303,4.81578188268804,NA,7.28746304732585,22.5092800667686,NA,91.7049742520432
10,0,7,13.4932161889583,NA,48.3186651555629,19.6992872898202,NA,77.8209063739632,5.17311199264918,NA,3.77799679788771,21.3736963663532,NA,90.6142414847736
10,0,8,13.3858828789694,NA,44.7869454158612,19.523879226384,NA,71.8152039414371,5.58911567538934,NA,0.799721276643309,19.584447657272,NA,93.308430366004
10,1,3,15.653408249767,NA,48.2827476316202,23.3168956911898,NA,75.4445851979113,5.07842188435492,NA,4.00523440239581,26.3500021226839,NA,92.7835043552468
10,1,4,14.990129680864,NA,50.2297129204938,22.3540482460977,NA,77.818221942705,4.98998041415984,NA,5.68859479600677,24.7383249858568,NA,94.3064965864109
10,1,5,14.6797347286086,NA,47.1117695377265,21.8471638675732,NA,73.1121303727927,5.04423305427206,NA,4.86528865422342,23.8261211832224,NA,91.111678002243
10,1,6,14.4912264621615,NA,43.6977509239124,21.3628474590245,NA,69.5725721769254,5.39992780928414,NA,1.21960025244007,22.7357434702148,NA,89.9498828753349
10,1,7,14.4022064600524,NA,40.3517287273784,21.2173652202553,NA,63.9532424407858,5.81335464640435,NA,-1.78592967720118,21.0056740252264,NA,93.0638901928989
10,1,8,14.6103110671334,NA,35.9143906984767,21.654826426818,NA,55.6572450721271,6.29388021051139,NA,-4.54417291685495,19.3406253676483,NA,96.8777636097102
10,2,3,15.7616937848612,NA,46.047175294192,23.4787374464531,NA,71.938013833875,5.16408089436138,NA,2.14928918558901,26.344654647588,NA,92.865498973384
10,2,4,15.4686370160131,NA,43.1635399108008,22.9973464050985,NA,67.5254513986921,5.220206156975,NA,2.00498291096426,25.4810629584939,NA,89.1333065750722
10,2,5,15.2959947844488,NA,39.8319547073105,22.5389744242653,NA,64.3953173584714,5.57304818734725,NA,-1.79778202252393,24.4450620728111,NA,88.0630118861703
10,2,6,15.2216756947627,NA,36.5528570922273,22.4148084629801,NA,58.7023084693842,5.9825991138375,NA,-4.80133656127805,22.7860367637646,NA,92.0332236683447
10,2,7,15.4384738273665,NA,31.9489098026262,22.8632045854464,NA,49.9081248992172,6.45781498181836,NA,-7.555938462116,21.1845524387609,NA,96.5858093070799
10,2,8,15.8428721474099,NA,27.0375461413216,23.5959717444509,NA,41.1084880158168,7.05955508100938,NA,-10.5206023468235,19.6430139447646,NA,99.6343665835121
10,3,3,15.9480706674841,NA,42.4847349680033,23.7831044081819,NA,65.3433963297501,5.17330130042537,NA,1.94951372086934,26.701649040969,NA,91.7265803630104
10,3,4,15.7858646700407,NA,38.4735186741501,23.3441719583474,NA,61.9762425467098,5.51989728568946,NA,-2.79007514846716,25.7099756828559,NA,89.7826985298717
10,3,5,15.7206804478172,NA,34.7937701046407,23.234757798576,NA,55.6284468421575,5.92210373871705,NA,-6.19588196978347,24.1108372840579,NA,94.3425608727764
10,3,6,15.941160361349,NA,29.6578283049123,23.6881232425231,NA,45.8285743514002,6.38876477301117,NA,-9.19821477722958,22.5638157917174,NA,99.5285431747268
10,3,7,16.3461321116615,NA,24.3076633180632,24.4213596478395,NA,36.2936490083324,6.97962282969254,NA,-12.374488939688,21.0768647748125,NA,102.806192764703
10,3,8,16.3505719462604,NA,23.3511643989259,24.7464667131555,NA,32.3626954987443,7.11198611350025,NA,-11.1011335930432,19.4338761732339,NA,106.238824273353
10,4,3,16.1263000671353,NA,39.0119850577934,23.8589276623578,NA,63.7005591559395,5.33555734435083,NA,-1.56603389751567,27.2646935274367,NA,86.6803196292826
10,4,4,16.0675818981897,NA,34.2559869249445,23.7592661567079,NA,55.3347353729417,5.72859900996645,NA,-6.12930273689892,25.727899704833,NA,93.3112894614155
10,4,5,16.2894191639148,NA,28.142382625623,24.2131198317846,NA,43.5993346829773,6.18502998305224,NA,-9.75396800202337,24.2368173001548,NA,99.9484580505577
10,4,6,16.6926764764741,NA,22.0782857459081,24.9423560957669,NA,32.7854204788726,6.76335589590147,NA,-13.3858017094086,22.8059642995105,NA,103.88386865455
10,4,7,16.7022069035509,NA,21.272983499815,25.270007841392,NA,28.752152727567,6.89029716225316,NA,-11.7864307634111,21.224173148078,NA,107.852274389112
10,4,8,16.6400578732227,NA,21.2996261865382,25.6048414618846,NA,25.7113295176804,6.75728427232359,NA,-8.81382453135716,19.9805215288638,NA,108.153807010738
10,5,3,16.7124564866228,NA,26.7420616168637,24.7004948647137,NA,45.4666031048935,5.80567711714911,NA,-11.7519623081451,27.2975901248989,NA,90.9928795370456
10,5,4,16.9398500069101,NA,20.7425962067662,25.1608247063212,NA,33.0617392433024,6.25609528667677,NA,-14.9775831338904,25.8593967779755,NA,100.306119640776
10,5,5,17.3458150006206,NA,14.7604939800928,25.8923659484553,NA,22.0235434617808,6.82630249888831,NA,-18.363868533555,24.4815041448936,NA,105.275089591952
10,5,6,17.3647587267813,NA,14.9646420734625,26.2288442027814,NA,19.0130762896504,6.95213761292019,NA,-15.6907825983879,22.9574610974491,NA,109.989607986543
10,5,7,17.3120463714803,NA,15.7434382452089,26.570230422207,NA,16.6529596991831,6.82206286075752,NA,-11.8042069620226,21.7654751883896,NA,110.086793204662
10,5,8,17.1274196717645,NA,17.4377587041666,26.843471472613,NA,15.4275441040243,6.4029627609971,NA,-6.36281036266707,20.7771060558292,NA,108.253479013897
10,6,3,17.2090777361216,NA,16.0937430979656,25.6084017890974,NA,25.8002044262516,6.18411844791244,NA,-20.6393045515943,26.7017589711964,NA,109.458314026002
10,6,4,17.6124572632062,NA,9.63844760056773,26.3349800682166,NA,13.6348460976266,6.74440190014326,NA,-23.5472110149227,25.3586657195518,NA,113.885805166395
10,6,5,17.634943205876,NA,10.8668488503081,26.6725984102932,NA,11.6167707824664,6.86705129195207,NA,-19.3104117421172,23.8729018690974,NA,118.190083964223
10,6,6,17.5864469747925,NA,12.3627982494018,27.0139840400915,NA,9.85778668360693,6.73801115625299,NA,-14.2193670125568,22.7143126975987,NA,117.076634829314
10,6,7,17.4083098779615,NA,14.7447354659653,27.288329083669,NA,9.26677752038349,6.32465642339013,NA,-7.62077826323832,21.7565741463801,NA,114.0127649152
10,6,8,17.407045275712,NA,15.0131188471371,27.4798876958942,NA,9.37983229593232,6.04166492480581,NA,-3.77549067469968,22.0660569987308,NA,103.908820553008
10,7,3,17.7455832058157,NA,3.73344482469903,26.7269722933427,NA,0.199193224666875,6.37983027377247,NA,-25.8444758895119,26.3394392752,NA,126.248482387398
10,7,4,17.7696042810672,NA,6.73019843876969,27.0649677231493,NA,0.936074141719586,6.49533080137773,NA,-19.9210323505524,24.8919744595248,NA,129.024229148942
10,7,5,17.7235306639603,NA,9.27108396799914,27.4057299346944,NA,0.599804841543113,6.36381832247664,NA,-13.6047369842354,23.7669729494116,NA,125.601015508171
10,7,6,17.5499717124719,NA,12.5610947193981,27.6805056204554,NA,1.23918262467813,5.95246565487691,NA,-5.85201267755573,22.8401588891678,NA,120.546165504951
10,7,7,17.5502709308965,NA,13.1217058766518,27.8733537201151,NA,2.2973408123229,5.66988255897868,NA,-1.56993216107018,23.1537901257872,NA,107.89543168427
10,7,8,17.6788569011347,NA,12.3859656692012,28.0812663919397,NA,3.03846399308063,5.60132356242141,NA,-0.192922359500285,23.6927024271839,NA,95.3249180309197
10,8,3,17.8015896067541,NA,1.87862035857223,27.1135996239871,NA,-9.64491109352969,6.09192547032402,NA,-19.9578379128176,26.4168891536997,NA,135.318579252539
10,8,4,17.7566254034785,NA,6.22539878896923,27.4496558811864,NA,-7.77599884044098,5.95763925504487,NA,-11.8485013424839,25.3308350690071,NA,129.180706872279
10,8,5,17.5862307932168,NA,10.8441582148537,27.7206479625392,NA,-5.49251484300961,5.54783947875489,NA,-2.60965097206629,24.4405377157188,NA,122.061958595378
10,8,6,17.5869138300027,NA,11.7527766157026,27.9108761058902,NA,-3.2906438300022,5.26529538732745,NA,2.07990325772552,24.7627050607005,NA,106.256252923898
10,8,7,17.7138071019067,NA,11.0488111327758,28.1158688230707,NA,-1.73970357990965,5.19334130732621,NA,3.25492128431227,25.3063172765408,NA,91.2118604761982
10,8,8,17.8747067066952,NA,10.1905076089193,28.2266819601546,NA,0.428234116748288,5.26296727588734,NA,2.7931788673202,25.9553812873025,NA,78.0117926281063
10,9,3,17.5193678233029,NA,8.14731510881667,26.9597209514727,NA,-7.96020961699596,5.51408410107864,NA,-7.04414270422075,26.7574653018887,NA,126.387915811139
10,9,4,17.348525607256,NA,13.571098826125,27.2210091586906,NA,-5.01209117104808,5.1048581888075,NA,3.62249444034181,25.8969996342593,NA,118.187678230298
10,9,5,17.3466874894131,NA,14.2296662652864,27.4030790746591,NA,-2.39326470316454,4.82159652516297,NA,8.31554568986624,26.2275930476485,NA,99.5485042527986
10,9,6,17.4691863965796,NA,13.0360946321403,27.5995193759183,NA,-0.67240718114341,4.74583485294827,NA,8.81281265886871,26.7768774876215,NA,82.5217568050421
10,9,7,17.6251012720449,NA,11.7845419512125,27.7029808492022,NA,1.72665142778212,4.80947918594712,NA,7.56850782814547,27.4303200375456,NA,68.0872447235079
10,9,8,17.8494565293738,NA,10.1488086163954,27.6088454000456,NA,5.59504975171623,5.18359229423422,NA,3.49828036761282,28.2352618317384,NA,54.9659570702428
10,10,3,16.9517303420735,NA,22.7189384338464,26.4870683450515,NA,2.44167036844113,4.57161255963937,NA,17.2642729112686,27.2218675119742,NA,114.210257857786
10,10,4,16.9457847887503,NA,21.6014255364801,26.6587108513944,NA,4.19079107435394,4.28669007666059,NA,20.336363398743,27.5595462053432,NA,91.2108401359706
10,10,5,17.0623228935449,NA,18.8179280668843,26.844291922888,NA,5.13952436170681,4.20624612870255,NA,18.7892272527083,28.1132101840897,NA,71.5375608336286
10,10,6,17.2116702308729,NA,16.442852144754,26.938009657073,NA,7.13996126591122,4.26307830350237,NA,15.7700175183709,28.7697498546363,NA,55.6807057986426
10,10,7,17.4283232232709,NA,13.9095305490815,26.8368213704907,NA,10.9745506390225,4.62566326811123,NA,9.89602069403793,29.5758496937923,NA,41.7034896094914
10,10,8,17.7199691549673,NA,11.2144284633149,27.1932471241088,NA,9.09305522880764,4.7656135571861,NA,7.81325316005395,30.1501888289153,NA,33.5952830637437
10,11,3,16.9334100954439,NA,23.8710592949081,26.3295798027568,NA,4.59741208334228,4.20326872205818,NA,29.4370991935721,28.9610293970995,NA,73.5611358041772
10,11,4,17.0481869014863,NA,19.6858512805722,26.509027124492,NA,5.74944038036197,4.12307836178818,NA,25.2459563131721,29.5195528415791,NA,51.5158135774912
10,11,5,17.195271471143,NA,16.5420440926752,26.5977962374155,NA,8.14383470334419,4.17820146131939,NA,20.2194895925321,30.1797108224404,NA,35.0317026597817
10,11,6,17.4086506924815,NA,13.4501231157202,26.4943764757875,NA,12.6387849968204,4.53460899699714,NA,12.3716854367805,30.9875492867831,NA,21.0092263070782
10,11,7,17.695868187771,NA,10.319544265238,26.8418167433301,NA,10.1795041382554,4.67150813600007,NA,9.56162262445048,31.5666935825202,NA,13.9675139468044
10,11,8,18.0322735846644,NA,7.46524131577172,27.3140768253391,NA,7.03666828715263,4.82193076977463,NA,7.32036095210664,32.0504103913351,NA,9.82277192849557
10,12,3,17.1010919918833,NA,19.0112696050914,26.1871002336764,NA,8.17706720524897,4.27754135184576,NA,28.0676870283345,30.5436814578385,NA,26.122409511489
10,12,4,17.2469719795224,NA,15.1588367327123,26.2714005943608,NA,10.6280913067674,4.33365493061571,NA,20.9963488578874,31.2041266560301,NA,9.78657363587676
10,12,5,17.4583230794351,NA,11.6450707531291,26.1657095162993,NA,15.6141545025035,4.68747894107495,NA,11.2905061163594,32.0103639078692,NA,-3.47019099049043
10,12,6,17.7425709690884,NA,8.22260355866915,26.5053905494501,NA,12.2208530232694,4.82438632869871,NA,8.14644304512919,32.5908366361707,NA,-8.37084969581684
10,12,7,18.0753382544832,NA,5.20249533852907,26.9681988795505,NA,8.29988438347673,4.97465247149344,NA,5.75399386482368,33.0771496870763,NA,-10.3660916321046
10,12,8,18.4946230268497,NA,2.02323171546804,27.5420411302416,NA,4.22630582394582,5.26885308980491,NA,2.38946271426792,33.3570938035715,NA,-9.00966668637133
10,13,3,17.4175230618084,NA,8.80694715969161,26.0233272098895,NA,12.7083060332832,4.74853714533261,NA,13.9990481638255,31.9871748422026,NA,-32.1136222900731
10,13,4,17.6281240046325,NA,5.87094585423344,25.9162496345643,NA,18.5593331017615,5.10259193389075,NA,3.34646316761072,32.7898145607794,NA,-39.8666246698405
10,13,5,17.9107296135968,NA,2.81613618482684,26.2492060559546,NA,13.8229289072905,5.24232046937995,NA,1.09252800363467,33.3695106215104,NA,-38.9581942508948
10,13,6,18.2412304041824,NA,0.118251784800293,26.7036604779316,NA,8.90884231649562,5.39530799270261,NA,-0.567314814256105,33.8562460278579,NA,-36.3543559120749
10,13,7,18.6571378638044,NA,-2.85699892580236,27.2676132424819,NA,4.10166999517933,5.69053649592001,NA,-3.56285443138074,34.1392999293404,NA,-30.9946592951173
10,13,8,19.0779526103237,NA,-5.04129261022876,27.8715474632514,NA,0.186376966858288,5.94671469937355,NA,-5.29530141552751,34.4585908771983,NA,-27.4227660832761
10,14,3,17.6270423810427,NA,1.9870933186135,25.753405685378,NA,21.2758151631488,5.37728369443083,NA,-5.9578330427365,32.4126065760683,NA,-49.0599863557205
10,14,4,17.9067127884286,NA,-0.860455634239765,26.0811000745333,NA,14.6761894047133,5.51844462263874,NA,-6.44917794511975,32.9842274971753,NA,-45.6261079105684
10,14,5,18.2337162699107,NA,-3.3625985504583,26.5288762561878,NA,8.60863339627485,5.67275303948873,NA,-6.9326481368378,33.4635414692191,NA,-41.1679191720498
10,14,6,18.6451501786199,NA,-6.25358265695163,27.084818619682,NA,3.05030050810931,5.96778871004602,NA,-9.36655546971959,33.740794868898,NA,-34.1126792422701
10,14,7,19.0613434362796,NA,-8.26469204898905,27.6801285291334,NA,-1.27412445467617,6.22419793188696,NA,-10.5173947318389,34.0538711327013,NA,-29.5850841505727
10,14,8,19.451261018997,NA,-9.72942924649432,28.2057690335192,NA,-4.0306273588336,6.49400673715768,NA,-11.7205189202233,34.3719278981618,NA,-26.1824021958164
